"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","29/03/2021","57.59275"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","30/03/2021","58.5614"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","31/03/2021","56.66875"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","01/04/2021","58.07795"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","02/04/2021","58.47307"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","03/04/2021","60.62129"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","04/04/2021","58.3021"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","05/04/2021","56.9042"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","06/04/2021","57.64375"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","07/04/2021","58.64967"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","08/04/2021","57.54829"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","09/04/2021","56.95992"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","10/04/2021","57.15997"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","11/04/2021","58.00099"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","12/04/2021","59.9172"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","13/04/2021","60.33051"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","14/04/2021","57.07551"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","15/04/2021","57.93847"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","16/04/2021","57.58811"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","17/04/2021","56.93054"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","18/04/2021","56.33415"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","27/04/2021","55.53492"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","28/04/2021","59.97743"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","29/04/2021","57.96903"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","30/04/2021","57.05548"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","01/05/2021","57.61255"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","02/05/2021","57.19243"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","03/05/2021","56.9242"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","04/05/2021","57.4344"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","05/05/2021","59.02329"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","07/05/2021","58.53851"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","08/05/2021","56.8658"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","09/05/2021","57.5792"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","10/05/2021","58.53652"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","11/05/2021","60.05516"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","12/05/2021","58.42598"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","13/05/2021","59.07347"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","14/05/2021","58.87024"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","15/05/2021","58.097"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","16/05/2021","57.77882"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","18/05/2021","56.69043"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","19/05/2021","60.12467"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","20/05/2021","58.67228"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","21/05/2021","59.518"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","22/05/2021","58.1387"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","23/05/2021","56.62278"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","24/05/2021","60.71487"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","25/05/2021","59.32289"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","26/05/2021","59.4218"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","27/05/2021","58.69109"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","28/05/2021","58.8301"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","29/05/2021","59.58411"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","30/05/2021","59.7679"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","31/05/2021","60.39815"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","01/06/2021","58.15572"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","02/06/2021","59.39481"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","04/06/2021","31.44026"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","05/06/2021","56.31418"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","06/06/2021","62.09706"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","07/06/2021","60.476"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","08/06/2021","60.47366"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","09/06/2021","60.69449"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","10/06/2021","61.35176"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","11/06/2021","61.65029"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","12/06/2021","61.2213"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","13/06/2021","60.65408"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","14/06/2021","60.48334"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","15/06/2021","59.84673"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","16/06/2021","60.6228"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","17/06/2021","60.99163"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","18/06/2021","61.92991"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","19/06/2021","60.65773"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","20/06/2021","59.833"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","21/06/2021","59.98681"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","22/06/2021","59.45313"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","23/06/2021","58.74933"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","24/06/2021","59.53331"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","25/06/2021","58.34348"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","26/06/2021","58.56272"
"C-4450.8601A","ECI1.A-TE1200B.F_CV","27/06/2021","58.5574"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","04/01/2021","64.61949"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","05/01/2021","65.87146"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","06/01/2021","65.71409"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","08/01/2021","36.80074"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","31/01/2021","62.24206"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","01/02/2021","61.73478"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","02/02/2021","61.36485"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","03/02/2021","62.42479"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","04/02/2021","66.33661"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","05/02/2021","66.59519"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","06/02/2021","66.16897"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","07/02/2021","62.40363"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","08/02/2021","63.19966"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","09/02/2021","62.06132"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","10/02/2021","63.80059"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","11/02/2021","64.5744"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","12/02/2021","66.03813"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","13/02/2021","64.24794"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","14/02/2021","63.86415"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","15/02/2021","63.95877"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","16/02/2021","62.10632"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","17/02/2021","62.31418"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","18/02/2021","64.80451"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","19/02/2021","65.45702"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","20/02/2021","66.92414"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","21/02/2021","67.01665"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","22/02/2021","63.45898"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","23/02/2021","63.74711"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","26/02/2021","61.65841"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","27/02/2021","62.95631"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","28/02/2021","62.61623"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","01/03/2021","64.6419"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","02/03/2021","65.1901"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","03/03/2021","63.55748"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","04/03/2021","64.87141"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","05/03/2021","66.42923"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","06/03/2021","63.25291"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","07/03/2021","62.80053"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","08/03/2021","63.59158"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","09/03/2021","65.14028"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","10/03/2021","63.2675"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","11/03/2021","63.87192"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","12/03/2021","62.02911"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","13/03/2021","62.9293"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","14/03/2021","64.24613"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","15/03/2021","63.59714"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","16/03/2021","64.53147"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","17/03/2021","66.49377"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","20/03/2021","63.32718"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","21/03/2021","62.24364"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","22/03/2021","62.90486"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","23/03/2021","63.06622"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","24/03/2021","63.64883"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","25/03/2021","63.04018"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","27/03/2021","63.26413"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","28/03/2021","62.94608"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","29/03/2021","63.35134"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","30/03/2021","64.7142"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","31/03/2021","62.2793"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","01/04/2021","63.7901"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","02/04/2021","64.76787"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","03/04/2021","67.38794"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","04/04/2021","64.48007"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","05/04/2021","62.47562"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","06/04/2021","63.49594"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","07/04/2021","64.8789"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","08/04/2021","63.2503"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","09/04/2021","62.44764"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","10/04/2021","62.51092"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","11/04/2021","63.67632"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","12/04/2021","66.55028"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","13/04/2021","67.09986"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","14/04/2021","63.08718"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","15/04/2021","63.7256"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","16/04/2021","63.3454"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","17/04/2021","62.32731"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","18/04/2021","61.50126"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","27/04/2021","61.45619"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","28/04/2021","66.91438"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","29/04/2021","63.93441"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","30/04/2021","62.78445"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","01/05/2021","63.41716"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","02/05/2021","62.8533"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","03/05/2021","62.80894"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","04/05/2021","63.28843"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","05/05/2021","65.52977"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","07/05/2021","65.5725"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","08/05/2021","63.01781"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","09/05/2021","63.39575"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","10/05/2021","64.74069"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","11/05/2021","66.83647"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","12/05/2021","64.64767"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","13/05/2021","65.66364"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","14/05/2021","65.65005"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","15/05/2021","64.28146"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","16/05/2021","63.3334"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","18/05/2021","63.41225"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","19/05/2021","66.6851"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","20/05/2021","64.95736"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","21/05/2021","66.06419"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","22/05/2021","64.40726"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","23/05/2021","62.26251"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","24/05/2021","67.70702"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","25/05/2021","66.50272"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","26/05/2021","66.39487"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","27/05/2021","65.2568"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","28/05/2021","65.62217"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","29/05/2021","66.55657"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","30/05/2021","66.84244"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","31/05/2021","67.3755"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","01/06/2021","64.28678"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","02/06/2021","65.63178"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","04/06/2021","33.45011"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","05/06/2021","62.51312"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","06/06/2021","68.76214"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","07/06/2021","66.97476"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","08/06/2021","67.35799"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","09/06/2021","67.64757"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","10/06/2021","68.30802"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","11/06/2021","68.65821"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","12/06/2021","68.33179"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","13/06/2021","67.86797"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","14/06/2021","67.76781"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","15/06/2021","67.01804"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","16/06/2021","67.742"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","17/06/2021","68.14547"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","18/06/2021","69.08005"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","19/06/2021","67.6496"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","20/06/2021","66.76523"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","21/06/2021","66.95376"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","22/06/2021","66.44939"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","23/06/2021","65.78598"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","24/06/2021","66.46631"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","25/06/2021","64.54699"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","26/06/2021","64.92377"
"C-4450.8601A","ECI1.A-TE1203A.F_CV","27/06/2021","65.2682"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","04/01/2021","55.1184"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","05/01/2021","56.49895"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","06/01/2021","56.17937"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","08/01/2021","36.90037"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","31/01/2021","52.48376"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","01/02/2021","52.06203"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","02/02/2021","51.58721"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","03/02/2021","52.55062"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","04/02/2021","56.67769"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","05/02/2021","55.92573"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","06/02/2021","55.50144"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","07/02/2021","52.61292"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","08/02/2021","53.48577"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","09/02/2021","51.90577"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","10/02/2021","53.69526"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","11/02/2021","54.14076"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","12/02/2021","55.45773"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","13/02/2021","53.79234"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","14/02/2021","53.57703"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","15/02/2021","53.99947"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","16/02/2021","52.27969"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","17/02/2021","52.65806"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","18/02/2021","54.35398"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","19/02/2021","55.17511"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","20/02/2021","56.68244"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","21/02/2021","56.72291"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","22/02/2021","53.06147"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","23/02/2021","53.53321"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","26/02/2021","51.84428"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","27/02/2021","53.68299"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","28/02/2021","52.8131"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","01/03/2021","54.55731"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","02/03/2021","54.89673"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","03/03/2021","53.54096"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","04/03/2021","54.87859"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","05/03/2021","56.46772"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","06/03/2021","53.36548"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","07/03/2021","53.30537"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","08/03/2021","53.53409"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","09/03/2021","55.71455"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","10/03/2021","54.43797"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","11/03/2021","54.17143"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","12/03/2021","52.32427"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","13/03/2021","53.32247"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","14/03/2021","54.56219"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","15/03/2021","53.72826"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","16/03/2021","54.43703"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","17/03/2021","56.17354"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","20/03/2021","52.70542"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","21/03/2021","52.22359"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","22/03/2021","53.633"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","23/03/2021","53.06964"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","24/03/2021","53.85555"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","25/03/2021","53.58047"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","27/03/2021","53.47181"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","28/03/2021","53.05402"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","29/03/2021","53.57472"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","30/03/2021","54.78819"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","31/03/2021","52.37572"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","01/04/2021","54.53448"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","02/04/2021","55.03607"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","03/04/2021","57.91054"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","04/04/2021","54.67955"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","05/04/2021","52.66868"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","06/04/2021","53.65115"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","07/04/2021","55.27094"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","08/04/2021","53.48966"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","09/04/2021","52.80258"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","10/04/2021","53.03158"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","11/04/2021","54.7996"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","12/04/2021","57.79901"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","13/04/2021","58.19699"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","14/04/2021","53.18933"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","15/04/2021","54.47724"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","16/04/2021","53.76902"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","17/04/2021","52.87353"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","18/04/2021","52.31225"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","27/04/2021","53.21999"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","28/04/2021","57.55626"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","29/04/2021","54.69441"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","30/04/2021","53.16922"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","01/05/2021","53.94539"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","02/05/2021","53.32226"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","03/05/2021","52.97267"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","04/05/2021","53.70695"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","05/05/2021","56.58226"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","07/05/2021","55.80402"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","08/05/2021","52.97473"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","09/05/2021","54.23151"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","10/05/2021","55.03466"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","11/05/2021","57.39385"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","12/05/2021","54.86888"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","13/05/2021","55.90531"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","14/05/2021","55.49693"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","15/05/2021","54.29999"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","16/05/2021","54.03506"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","18/05/2021","53.37533"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","19/05/2021","56.4844"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","20/05/2021","55.14159"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","21/05/2021","57.01313"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","22/05/2021","54.77454"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","23/05/2021","52.84441"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","24/05/2021","58.72326"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","25/05/2021","56.59565"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","26/05/2021","56.74881"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","27/05/2021","55.46269"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","28/05/2021","55.79444"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","29/05/2021","56.96767"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","30/05/2021","57.15286"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","31/05/2021","58.13905"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","01/06/2021","54.83261"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","02/06/2021","56.5021"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","04/06/2021","33.42018"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","05/06/2021","53.52722"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","06/06/2021","59.0925"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","07/06/2021","57.3614"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","08/06/2021","57.57441"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","09/06/2021","57.80749"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","10/06/2021","58.57525"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","11/06/2021","58.95777"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","12/06/2021","58.29628"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","13/06/2021","57.66392"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","14/06/2021","57.39118"
"C-4450.8601A","ECI1.A-TE1203B.F_CV","15/06/2021","56.57175"
