"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","25/05/2021","82.62311"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","26/05/2021","83.80145"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","27/05/2021","81.26401"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","28/05/2021","81.18291"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","29/05/2021","75.19533"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","30/05/2021","79.88686"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","31/05/2021","82.15328"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","01/06/2021","81.28392"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","02/06/2021","81.57609"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","03/06/2021","81.03367"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","04/06/2021","80.89202"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","05/06/2021","81.74677"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","06/06/2021","80.60276"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","07/06/2021","80.95706"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","08/06/2021","80.9807"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","09/06/2021","80.78164"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","10/06/2021","81.40507"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","11/06/2021","82.20526"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","12/06/2021","83.11539"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","13/06/2021","84.31694"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","14/06/2021","84.15155"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","15/06/2021","85.51225"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","16/06/2021","84.73331"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","17/06/2021","82.74143"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","18/06/2021","84.5052"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","19/06/2021","84.70725"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","20/06/2021","80.51159"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","21/06/2021","81.58975"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","22/06/2021","85.35537"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","23/06/2021","83.74557"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","24/06/2021","85.24683"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","25/06/2021","84.12771"
"GE-4150.01001B","ECE1.G2-TI-MANC6.F_CV","26/06/2021","82.80954"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","04/01/2021","80.68083"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","05/01/2021","79.41233"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","06/01/2021","78.4105"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","07/01/2021","78.19508"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","08/01/2021","77.46249"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","09/01/2021","79.84464"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","10/01/2021","78.87456"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","11/01/2021","78.54595"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","12/01/2021","77.87699"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","13/01/2021","77.52728"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","14/01/2021","78.44956"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","15/01/2021","79.07483"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","16/01/2021","77.59871"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","17/01/2021","76.85889"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","18/01/2021","75.99411"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","19/01/2021","77.22473"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","20/01/2021","78.00579"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","21/01/2021","78.33971"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","22/01/2021","79.07233"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","23/01/2021","79.17911"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","24/01/2021","79.34777"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","25/01/2021","78.43902"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","27/01/2021","76.72066"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","28/01/2021","75.82756"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","29/01/2021","75.74481"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","30/01/2021","75.36127"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","31/01/2021","76.17076"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","01/02/2021","76.80007"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","02/02/2021","76.70912"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","03/02/2021","77.53889"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","04/02/2021","76.24455"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","05/02/2021","79.30171"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","06/02/2021","83.55578"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","07/02/2021","83.62928"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","08/02/2021","83.96889"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","09/02/2021","82.38904"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","10/02/2021","81.25434"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","11/02/2021","80.52963"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","12/02/2021","80.72441"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","13/02/2021","80.21162"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","14/02/2021","79.85193"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","15/02/2021","81.33016"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","16/02/2021","79.92742"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","17/02/2021","79.1653"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","18/02/2021","79.76656"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","19/02/2021","79.90008"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","20/02/2021","79.50181"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","21/02/2021","80.57485"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","22/02/2021","80.78112"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","23/02/2021","80.42508"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","26/02/2021","80.37634"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","27/02/2021","80.43962"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","28/02/2021","79.37805"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","01/03/2021","79.79936"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","02/03/2021","82.16996"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","04/03/2021","71.01029"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","08/03/2021","17"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","12/03/2021","76.5472"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","13/03/2021","79.9347"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","14/03/2021","79.84584"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","15/03/2021","79.0801"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","16/03/2021","79.95483"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","17/03/2021","80.60745"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","20/03/2021","79.83097"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","21/03/2021","79.65158"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","22/03/2021","79.05827"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","23/03/2021","79.25631"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","24/03/2021","80.0684"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","25/03/2021","79.51909"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","27/03/2021","78.37195"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","28/03/2021","78.46289"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","29/03/2021","78.48517"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","30/03/2021","80.2378"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","31/03/2021","81.6266"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","01/04/2021","81.19813"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","02/04/2021","81.42683"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","03/04/2021","82.49645"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","04/04/2021","82.02509"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","05/04/2021","83.28746"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","06/04/2021","83.23514"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","07/04/2021","82.98689"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","08/04/2021","83.75957"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","09/04/2021","82.50089"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","10/04/2021","82.87802"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","11/04/2021","82.49476"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","12/04/2021","81.3596"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","13/04/2021","83.22789"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","14/04/2021","83.68029"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","15/04/2021","84.71546"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","16/04/2021","83.77616"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","17/04/2021","82.62713"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","18/04/2021","83.78227"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","19/04/2021","79.1961"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","20/04/2021","80.86588"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","21/04/2021","82.73578"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","22/04/2021","84.21951"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","24/04/2021","83.45294"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","25/04/2021","82.27271"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","26/04/2021","82.15955"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","27/04/2021","82.49711"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","28/04/2021","83.01302"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","29/04/2021","84.52261"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","30/04/2021","84.59436"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","01/05/2021","84.54758"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","02/05/2021","84.30728"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","03/05/2021","84.45818"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","04/05/2021","85.74476"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","05/05/2021","77.68085"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","07/05/2021","82.56269"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","08/05/2021","85.33337"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","09/05/2021","85.1273"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","10/05/2021","83.76639"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","11/05/2021","85.58968"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","12/05/2021","84.08446"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","13/05/2021","85.51977"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","14/05/2021","85.23887"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","15/05/2021","86.10337"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","16/05/2021","84.65503"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","17/05/2021","83.73"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","18/05/2021","84.08067"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","19/05/2021","84.40534"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","20/05/2021","84.46136"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","21/05/2021","83.83997"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","22/05/2021","83.48167"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","23/05/2021","82.50761"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","24/05/2021","83.65157"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","25/05/2021","85.33797"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","26/05/2021","86.4759"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","27/05/2021","83.86582"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","28/05/2021","83.92195"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","29/05/2021","77.99237"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","30/05/2021","82.63766"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","31/05/2021","85.06447"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","01/06/2021","83.97733"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","02/06/2021","84.33742"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","03/06/2021","83.77269"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","04/06/2021","83.61675"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","05/06/2021","84.35193"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","06/06/2021","83.3016"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","07/06/2021","83.6181"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","08/06/2021","83.58304"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","09/06/2021","83.56095"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","10/06/2021","84.01828"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","11/06/2021","84.84212"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","12/06/2021","85.7491"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","13/06/2021","86.97194"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","14/06/2021","86.61117"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","15/06/2021","88.09749"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","16/06/2021","87.26966"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","17/06/2021","85.0374"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","18/06/2021","87.08944"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","19/06/2021","87.21778"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","20/06/2021","83.33452"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","21/06/2021","84.18416"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","22/06/2021","87.93384"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","23/06/2021","86.29033"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","24/06/2021","87.80103"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","25/06/2021","86.6391"
"GE-4150.01001B","ECE1.G2-TI-MANC7.F_CV","26/06/2021","85.40416"
