"EQUIPAMENTO","MANCAL","DATA","TEMPERATURA"
"C-4451.08001A","EJA1.A-TC28.F_CV","28/01/2021","67.50688"
"C-4451.08001A","EJA1.A-TC28.F_CV","29/01/2021","60.79018"
"C-4451.08001A","EJA1.A-TC28.F_CV","30/01/2021","73.85357"
"C-4451.08001A","EJA1.A-TC28.F_CV","31/01/2021","66.89461"
"C-4451.08001A","EJA1.A-TC28.F_CV","01/02/2021","65.93713"
"C-4451.08001A","EJA1.A-TC28.F_CV","02/02/2021","63.70676"
"C-4451.08001A","EJA1.A-TC28.F_CV","03/02/2021","65.36048"
"C-4451.08001A","EJA1.A-TC28.F_CV","04/02/2021","61.81626"
"C-4451.08001A","EJA1.A-TC28.F_CV","10/02/2021","78.86787"
"C-4451.08001A","EJA1.A-TC28.F_CV","11/02/2021","81.30802"
"C-4451.08001A","EJA1.A-TC28.F_CV","13/02/2021","64.64246"
"C-4451.08001A","EJA1.A-TC28.F_CV","15/02/2021","72.80546"
"C-4451.08001A","EJA1.A-TC28.F_CV","16/02/2021","73.68291"
"C-4451.08001A","EJA1.A-TC28.F_CV","17/02/2021","73.61216"
"C-4451.08001A","EJA1.A-TC28.F_CV","18/02/2021","75.43186"
"C-4451.08001A","EJA1.A-TC28.F_CV","19/02/2021","77.053"
"C-4451.08001A","EJA1.A-TC28.F_CV","20/02/2021","81.80577"
"C-4451.08001A","EJA1.A-TC28.F_CV","21/02/2021","76.28709"
"C-4451.08001A","EJA1.A-TC28.F_CV","08/03/2021","72.38726"
"C-4451.08001A","EJA1.A-TC28.F_CV","09/03/2021","74.29882"
"C-4451.08001A","EJA1.A-TC28.F_CV","10/03/2021","75.66043"
"C-4451.08001A","EJA1.A-TC28.F_CV","11/03/2021","81.40268"
"C-4451.08001A","EJA1.A-TC28.F_CV","12/03/2021","79.47866"
"C-4451.08001A","EJA1.A-TC28.F_CV","13/03/2021","78.28154"
"C-4451.08001A","EJA1.A-TC28.F_CV","14/03/2021","78.04863"
"C-4451.08001A","EJA1.A-TC28.F_CV","15/03/2021","77.79253"
"C-4451.08001A","EJA1.A-TC28.F_CV","16/03/2021","79.16958"
"C-4451.08001A","EJA1.A-TC28.F_CV","17/03/2021","77.17323"
"C-4451.08001A","EJA1.A-TC28.F_CV","20/03/2021","79.48992"
"C-4451.08001A","EJA1.A-TC28.F_CV","21/03/2021","75.80337"
"C-4451.08001A","EJA1.A-TC28.F_CV","22/03/2021","64.08915"
"C-4451.08001A","EJA1.A-TC28.F_CV","23/03/2021","64.53915"
"C-4451.08001A","EJA1.A-TC28.F_CV","24/03/2021","66.35806"
"C-4451.08001A","EJA1.A-TC28.F_CV","25/03/2021","68.36494"
"C-4451.08001A","EJA1.A-TC28.F_CV","27/03/2021","53.90368"
"C-4451.08001A","EJA1.A-TC28.F_CV","28/03/2021","53.43508"
"C-4451.08001A","EJA1.A-TC28.F_CV","29/03/2021","53.34846"
"C-4451.08001A","EJA1.A-TC28.F_CV","30/03/2021","54.33031"
"C-4451.08001A","EJA1.A-TC28.F_CV","31/03/2021","57.60303"
"C-4451.08001A","EJA1.A-TC28.F_CV","01/04/2021","55.62306"
"C-4451.08001A","EJA1.A-TC28.F_CV","02/04/2021","58.10996"
"C-4451.08001A","EJA1.A-TC28.F_CV","03/04/2021","55.96918"
"C-4451.08001A","EJA1.A-TC28.F_CV","04/04/2021","57.18909"
"C-4451.08001A","EJA1.A-TC28.F_CV","05/04/2021","61.77911"
"C-4451.08001A","EJA1.A-TC28.F_CV","06/04/2021","62.04015"
"C-4451.08001A","EJA1.A-TC28.F_CV","07/04/2021","50.23405"
"C-4451.08001A","EJA1.A-TC28.F_CV","08/04/2021","55.64542"
"C-4451.08001A","EJA1.A-TC28.F_CV","09/04/2021","60.85696"
"C-4451.08001A","EJA1.A-TC28.F_CV","10/04/2021","52.3561"
"C-4451.08001A","EJA1.A-TC28.F_CV","11/04/2021","52.10722"
"C-4451.08001A","EJA1.A-TC28.F_CV","12/04/2021","45.70405"
"C-4451.08001A","EJA1.A-TC28.F_CV","13/04/2021","54.73268"
"C-4451.08001A","EJA1.A-TC28.F_CV","14/04/2021","57.0436"
"C-4451.08001A","EJA1.A-TC28.F_CV","15/04/2021","54.12452"
"C-4451.08001A","EJA1.A-TC28.F_CV","16/04/2021","57.52339"
"C-4451.08001A","EJA1.A-TC28.F_CV","17/04/2021","53.85794"
"C-4451.08001A","EJA1.A-TC28.F_CV","18/04/2021","43.94251"
"C-4451.08001A","EJA1.A-TC28.F_CV","19/04/2021","47.06324"
"C-4451.08001A","EJA1.A-TC28.F_CV","20/04/2021","50.82214"
"C-4451.08001A","EJA1.A-TC28.F_CV","21/04/2021","45.4766"
"C-4451.08001A","EJA1.A-TC28.F_CV","22/04/2021","42.54518"
"C-4451.08001A","EJA1.A-TC28.F_CV","24/04/2021","43.87419"
"C-4451.08001A","EJA1.A-TC28.F_CV","25/04/2021","49.00174"
"C-4451.08001A","EJA1.A-TC28.F_CV","26/04/2021","48.07207"
"C-4451.08001A","EJA1.A-TC28.F_CV","27/04/2021","56.30518"
"C-4451.08001A","EJA1.A-TC28.F_CV","28/04/2021","54.09841"
"C-4451.08001A","EJA1.A-TC28.F_CV","29/04/2021","49.24854"
"C-4451.08001A","EJA1.A-TC28.F_CV","30/04/2021","53.57831"
"C-4451.08001A","EJA1.A-TC28.F_CV","01/05/2021","51.71602"
"C-4451.08001A","EJA1.A-TC28.F_CV","02/05/2021","57.04304"
"C-4451.08001A","EJA1.A-TC28.F_CV","03/05/2021","50.73689"
"C-4451.08001A","EJA1.A-TC28.F_CV","04/05/2021","48.38644"
"C-4451.08001A","EJA1.A-TC28.F_CV","05/05/2021","51.37679"
"C-4451.08001A","EJA1.A-TC28.F_CV","07/05/2021","57.18481"
"C-4451.08001A","EJA1.A-TC28.F_CV","08/05/2021","53.82694"
"C-4451.08001A","EJA1.A-TC28.F_CV","09/05/2021","45.90343"
"C-4451.08001A","EJA1.A-TC28.F_CV","10/05/2021","46.15086"
"C-4451.08001A","EJA1.A-TC28.F_CV","11/05/2021","48.76378"
"C-4451.08001A","EJA1.A-TC28.F_CV","12/05/2021","52.01027"
"C-4451.08001A","EJA1.A-TC28.F_CV","13/05/2021","48.21266"
"C-4451.08001A","EJA1.A-TC28.F_CV","14/05/2021","59.57094"
"C-4451.08001A","EJA1.A-TC28.F_CV","15/05/2021","49.86625"
"C-4451.08001A","EJA1.A-TC28.F_CV","16/05/2021","43.31201"
"C-4451.08001A","EJA1.A-TC28.F_CV","17/05/2021","54.09197"
"C-4451.08001A","EJA1.A-TC28.F_CV","18/05/2021","50.33638"
"C-4451.08001A","EJA1.A-TC28.F_CV","19/05/2021","48.6096"
"C-4451.08001A","EJA1.A-TC28.F_CV","20/05/2021","55.83068"
"C-4451.08001A","EJA1.A-TC28.F_CV","21/05/2021","56.26686"
"C-4451.08001A","EJA1.A-TC28.F_CV","22/05/2021","54.16406"
"C-4451.08001A","EJA1.A-TC28.F_CV","23/05/2021","49.01849"
"C-4451.08001A","EJA1.A-TC28.F_CV","24/05/2021","52.56628"
"C-4451.08001A","EJA1.A-TC28.F_CV","25/05/2021","56.9064"
"C-4451.08001A","EJA1.A-TC28.F_CV","26/05/2021","50.15382"
"C-4451.08001A","EJA1.A-TC28.F_CV","27/05/2021","51.92366"
"C-4451.08001A","EJA1.A-TC28.F_CV","28/05/2021","55.27996"
"C-4451.08001A","EJA1.A-TC28.F_CV","29/05/2021","49.98399"
"C-4451.08001A","EJA1.A-TC28.F_CV","30/05/2021","51.40454"
"C-4451.08001A","EJA1.A-TC28.F_CV","31/05/2021","49.88672"
"C-4451.08001A","EJA1.A-TC28.F_CV","01/06/2021","49.82592"
"C-4451.08001A","EJA1.A-TC28.F_CV","02/06/2021","52.93894"
"C-4451.08001A","EJA1.A-TC28.F_CV","03/06/2021","49.90879"
"C-4451.08001A","EJA1.A-TC28.F_CV","04/06/2021","55.25875"
"C-4451.08001A","EJA1.A-TC28.F_CV","05/06/2021","54.94772"
"C-4451.08001A","EJA1.A-TC28.F_CV","06/06/2021","50.92944"
"C-4451.08001A","EJA1.A-TC28.F_CV","07/06/2021","47.83395"
"C-4451.08001A","EJA1.A-TC28.F_CV","08/06/2021","58.53025"
"C-4451.08001A","EJA1.A-TC28.F_CV","09/06/2021","57.42305"
"C-4451.08001A","EJA1.A-TC28.F_CV","10/06/2021","49.87767"
"C-4451.08001A","EJA1.A-TC28.F_CV","11/06/2021","46.43485"
"C-4451.08001A","EJA1.A-TC28.F_CV","12/06/2021","55.90761"
"C-4451.08001A","EJA1.A-TC28.F_CV","13/06/2021","55.24285"
"C-4451.08001A","EJA1.A-TC28.F_CV","14/06/2021","54.35912"
"C-4451.08001A","EJA1.A-TC28.F_CV","15/06/2021","54.01215"
"C-4451.08001A","EJA1.A-TC28.F_CV","16/06/2021","47.3245"
"C-4451.08001A","EJA1.A-TC28.F_CV","17/06/2021","55.15292"
"C-4451.08001A","EJA1.A-TC28.F_CV","18/06/2021","49.0245"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","04/01/2021","56.58529"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","05/01/2021","56.64023"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","06/01/2021","56.62357"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","07/01/2021","55.22869"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","15/01/2021","55.45855"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","16/01/2021","58.40944"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","17/01/2021","59.00488"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","18/01/2021","58.00973"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","19/01/2021","57.50449"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","20/01/2021","56.89942"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","21/01/2021","56.94136"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","22/01/2021","56.53191"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","23/01/2021","58.14059"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","24/01/2021","58.98351"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","25/01/2021","58.96463"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","27/01/2021","58.95571"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","28/01/2021","58.43278"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","29/01/2021","58.50281"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","30/01/2021","57.79903"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","31/01/2021","57.53127"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","01/02/2021","57.48599"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","02/02/2021","57.35512"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","03/02/2021","57.27259"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","04/02/2021","57.6781"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","10/02/2021","58.5243"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","11/02/2021","58.45478"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","13/02/2021","53.22294"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","15/02/2021","56.09786"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","16/02/2021","56.73918"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","17/02/2021","56.48642"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","18/02/2021","57.40629"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","19/02/2021","57.47775"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","20/02/2021","59.10503"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","21/02/2021","57.01819"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","08/03/2021","56.17331"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","09/03/2021","56.59982"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","10/03/2021","56.64115"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","11/03/2021","59.21727"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","12/03/2021","57.97231"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","13/03/2021","57.95735"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","14/03/2021","57.84224"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","15/03/2021","57.67659"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","16/03/2021","58.66502"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","17/03/2021","57.61563"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","20/03/2021","58.24884"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","21/03/2021","58.34236"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","22/03/2021","56.49415"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","23/03/2021","57.38994"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","24/03/2021","57.70665"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","25/03/2021","57.67943"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","27/03/2021","57.96407"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","28/03/2021","57.8674"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","29/03/2021","57.8682"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","30/03/2021","57.93213"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","31/03/2021","57.66109"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","01/04/2021","58.0067"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","02/04/2021","57.81316"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","03/04/2021","57.69564"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","04/04/2021","58.31925"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","05/04/2021","58.29119"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","06/04/2021","58.16678"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","07/04/2021","57.79024"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","08/04/2021","58.27195"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","09/04/2021","57.82963"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","10/04/2021","57.41185"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","11/04/2021","56.77423"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","12/04/2021","57.29413"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","13/04/2021","58.19288"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","14/04/2021","58.70054"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","15/04/2021","59.10764"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","16/04/2021","58.59404"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","17/04/2021","58.4041"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","18/04/2021","57.24389"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","19/04/2021","56.51973"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","20/04/2021","57.19706"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","21/04/2021","57.75585"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","22/04/2021","56.62981"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","24/04/2021","56.84001"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","25/04/2021","56.74006"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","26/04/2021","56.83287"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","27/04/2021","57.93749"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","28/04/2021","57.95733"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","29/04/2021","58.85544"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","30/04/2021","58.14655"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","01/05/2021","58.65595"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","02/05/2021","58.15216"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","03/05/2021","58.5108"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","04/05/2021","58.56377"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","05/05/2021","58.69827"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","07/05/2021","58.64363"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","08/05/2021","58.08541"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","09/05/2021","56.16645"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","10/05/2021","57.55973"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","11/05/2021","58.05553"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","12/05/2021","57.17671"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","13/05/2021","58.58855"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","14/05/2021","58.85558"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","15/05/2021","57.34382"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","16/05/2021","57.02249"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","17/05/2021","56.66716"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","18/05/2021","56.90359"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","19/05/2021","56.42362"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","20/05/2021","58.03047"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","21/05/2021","59.61703"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","22/05/2021","59.08439"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","23/05/2021","59.2977"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","24/05/2021","58.93328"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","25/05/2021","58.07543"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","26/05/2021","58.41709"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","27/05/2021","58.3564"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","28/05/2021","57.9041"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","29/05/2021","58.68525"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","30/05/2021","58.22671"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","31/05/2021","58.85644"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","01/06/2021","58.98749"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","02/06/2021","58.30282"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","03/06/2021","58.21713"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","04/06/2021","57.79572"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","05/06/2021","58.65271"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","06/06/2021","58.50909"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","07/06/2021","58.87116"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","08/06/2021","58.4425"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","09/06/2021","58.55547"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","10/06/2021","58.04126"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","11/06/2021","58.73439"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","12/06/2021","58.25776"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","13/06/2021","58.3912"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","14/06/2021","58.51928"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","15/06/2021","58.14261"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","16/06/2021","57.71527"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","17/06/2021","58.88816"
"C-4451.08001A","EJA1.A-TE1200A.F_CV","18/06/2021","57.50431"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","04/01/2021","54.94278"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","05/01/2021","54.91135"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","06/01/2021","54.88188"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","07/01/2021","53.58708"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","15/01/2021","53.16731"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","16/01/2021","56.5132"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","17/01/2021","57.47993"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","18/01/2021","56.68776"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","19/01/2021","56.21971"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","20/01/2021","55.68679"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","21/01/2021","55.30454"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","22/01/2021","54.89856"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","23/01/2021","56.14231"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","24/01/2021","56.83592"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","25/01/2021","56.87268"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","27/01/2021","56.89351"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","28/01/2021","56.44559"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","29/01/2021","56.57416"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","30/01/2021","56.26995"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","31/01/2021","56.15978"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","01/02/2021","55.78556"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","02/02/2021","55.61524"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","03/02/2021","55.49311"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","04/02/2021","55.88023"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","10/02/2021","56.32401"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","11/02/2021","56.35531"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","13/02/2021","52.02477"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","15/02/2021","54.02224"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","16/02/2021","54.88918"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","17/02/2021","54.99657"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","18/02/2021","55.55507"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","19/02/2021","55.44921"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","20/02/2021","56.49753"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","21/02/2021","54.75431"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","08/03/2021","54.44747"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","09/03/2021","54.78234"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","10/03/2021","55.07748"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","11/03/2021","57.1637"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","12/03/2021","56.04798"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","13/03/2021","56.13772"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","14/03/2021","55.9234"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","15/03/2021","55.74788"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","16/03/2021","56.65349"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","17/03/2021","55.56405"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","20/03/2021","56.00644"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","21/03/2021","56.34028"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","22/03/2021","54.81109"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","23/03/2021","55.53693"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","24/03/2021","55.85944"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","25/03/2021","55.9272"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","27/03/2021","56.06687"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","28/03/2021","55.98075"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","29/03/2021","56.17041"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","30/03/2021","56.05787"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","31/03/2021","55.8678"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","01/04/2021","56.21929"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","02/04/2021","56.00753"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","03/04/2021","55.77986"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","04/04/2021","56.2251"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","05/04/2021","56.40471"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","06/04/2021","56.47817"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","07/04/2021","56.0542"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","08/04/2021","56.46683"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","09/04/2021","56.0802"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","10/04/2021","55.7295"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","11/04/2021","55.0328"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","12/04/2021","55.51575"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","13/04/2021","56.01809"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","14/04/2021","56.38578"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","15/04/2021","57.08648"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","16/04/2021","56.56698"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","17/04/2021","56.53063"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","18/04/2021","55.59879"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","19/04/2021","54.89546"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","20/04/2021","55.51546"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","21/04/2021","56.09344"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","22/04/2021","54.9296"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","24/04/2021","55.33424"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","25/04/2021","55.37175"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","26/04/2021","55.38556"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","27/04/2021","56.26652"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","28/04/2021","55.92529"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","29/04/2021","56.73752"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","30/04/2021","56.1137"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","01/05/2021","56.65536"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","02/05/2021","56.31043"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","03/05/2021","56.49233"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","04/05/2021","56.4943"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","05/05/2021","56.51684"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","07/05/2021","56.52503"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","08/05/2021","56.19018"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","09/05/2021","54.54034"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","10/05/2021","55.71092"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","11/05/2021","56.1719"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","12/05/2021","55.34367"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","13/05/2021","56.53"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","14/05/2021","56.52322"
"C-4451.08001A","EJA1.A-TE1200B.F_CV","15/05/2021","55.51737"
